task_id,release_entry_id,form,level,track,difficulty,category,base_function,manifest,rerun_reason
vbr1_l1_ldo_regulator_macro_model:e2e,vbr1_l1_ldo_regulator_macro_model,e2e,L1,core,D2,Bias Reference and Power Management,LDO regulator macro model,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l1_ldo_regulator_macro_model/forms/e2e/release_task.json,public_behavior_targets_added
vbr1_l1_ldo_regulator_macro_model:tb,vbr1_l1_ldo_regulator_macro_model,tb,L1,core,D2,Bias Reference and Power Management,LDO regulator macro model,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l1_ldo_regulator_macro_model/forms/tb/release_task.json,public_behavior_targets_added
vbr1_l1_power_on_reset_detector:bugfix,vbr1_l1_power_on_reset_detector,bugfix,L1,core,D2,Bias Reference and Power Management,Power-on-reset detector,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l1_power_on_reset_detector/forms/bugfix/release_task.json,public_behavior_targets_added
vbr1_l1_power_on_reset_detector:dut,vbr1_l1_power_on_reset_detector,dut,L1,core,D2,Bias Reference and Power Management,Power-on-reset detector,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l1_power_on_reset_detector/forms/dut/release_task.json,public_behavior_targets_added
vbr1_l1_power_on_reset_detector:e2e,vbr1_l1_power_on_reset_detector,e2e,L1,core,D2,Bias Reference and Power Management,Power-on-reset detector,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l1_power_on_reset_detector/forms/e2e/release_task.json,public_behavior_targets_added
vbr1_l1_power_on_reset_detector:tb,vbr1_l1_power_on_reset_detector,tb,L1,core,D2,Bias Reference and Power Management,Power-on-reset detector,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l1_power_on_reset_detector/forms/tb/release_task.json,public_behavior_targets_added
vbr1_l1_ptat_ctat_reference_generator:bugfix,vbr1_l1_ptat_ctat_reference_generator,bugfix,L1,core,D2,Bias Reference and Power Management,PTAT/CTAT reference generator,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l1_ptat_ctat_reference_generator/forms/bugfix/release_task.json,public_behavior_targets_added
vbr1_l1_ptat_ctat_reference_generator:dut,vbr1_l1_ptat_ctat_reference_generator,dut,L1,core,D2,Bias Reference and Power Management,PTAT/CTAT reference generator,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l1_ptat_ctat_reference_generator/forms/dut/release_task.json,public_behavior_targets_added
vbr1_l1_ptat_ctat_reference_generator:e2e,vbr1_l1_ptat_ctat_reference_generator,e2e,L1,core,D2,Bias Reference and Power Management,PTAT/CTAT reference generator,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l1_ptat_ctat_reference_generator/forms/e2e/release_task.json,public_behavior_targets_added
vbr1_l1_ptat_ctat_reference_generator:tb,vbr1_l1_ptat_ctat_reference_generator,tb,L1,core,D2,Bias Reference and Power Management,PTAT/CTAT reference generator,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l1_ptat_ctat_reference_generator/forms/tb/release_task.json,public_behavior_targets_added
vbr1_l1_uvlo_brownout_detector:bugfix,vbr1_l1_uvlo_brownout_detector,bugfix,L1,core,D1,Bias Reference and Power Management,UVLO/brownout detector,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l1_uvlo_brownout_detector/forms/bugfix/release_task.json,public_behavior_targets_added
vbr1_l1_uvlo_brownout_detector:dut,vbr1_l1_uvlo_brownout_detector,dut,L1,core,D1,Bias Reference and Power Management,UVLO/brownout detector,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l1_uvlo_brownout_detector/forms/dut/release_task.json,public_behavior_targets_added
vbr1_l1_uvlo_brownout_detector:e2e,vbr1_l1_uvlo_brownout_detector,e2e,L1,core,D1,Bias Reference and Power Management,UVLO/brownout detector,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l1_uvlo_brownout_detector/forms/e2e/release_task.json,public_behavior_targets_added
vbr1_l1_uvlo_brownout_detector:tb,vbr1_l1_uvlo_brownout_detector,tb,L1,core,D1,Bias Reference and Power Management,UVLO/brownout detector,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l1_uvlo_brownout_detector/forms/tb/release_task.json,public_behavior_targets_added
vbr1_l2_ldo_load_step_recovery_flow:e2e,vbr1_l2_ldo_load_step_recovery_flow,e2e,L2,core,D3,Bias Reference and Power Management,LDO load-step recovery flow,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l2_ldo_load_step_recovery_flow/forms/e2e/release_task.json,public_behavior_targets_added
vbr1_l2_ldo_load_step_recovery_flow:tb,vbr1_l2_ldo_load_step_recovery_flow,tb,L2,core,D3,Bias Reference and Power Management,LDO load-step recovery flow,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l2_ldo_load_step_recovery_flow/forms/tb/release_task.json,public_behavior_targets_added
vbr1_l2_reference_startup_enable_flow:e2e,vbr1_l2_reference_startup_enable_flow,e2e,L2,core,D3,Bias Reference and Power Management,Reference startup/enable flow,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l2_reference_startup_enable_flow/forms/e2e/release_task.json,public_behavior_targets_added
vbr1_l2_reference_startup_enable_flow:tb,vbr1_l2_reference_startup_enable_flow,tb,L2,core,D3,Bias Reference and Power Management,Reference startup/enable flow,benchmark-vabench-release-v1/tasks/CT07_bias_reference_power_management/vbr1_l2_reference_startup_enable_flow/forms/tb/release_task.json,public_behavior_targets_added
vbr1_l1_clock_divider:dut,vbr1_l1_clock_divider,dut,L1,core,D2,PLL Clock and Timing Systems,Clock divider,benchmark-vabench-release-v1/tasks/CT05_pll_clock_and_timing_systems/vbr1_l1_clock_divider/forms/dut/release_task.json,artifact_contract_corrected
vbr1_l1_limiting_amplifier_frontend:bugfix,vbr1_l1_limiting_amplifier_frontend,bugfix,L1,core,D1,RF and AFE Behavioral Macromodels,Limiting amplifier front-end,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_limiting_amplifier_frontend/forms/bugfix/release_task.json,public_behavior_targets_added
vbr1_l1_limiting_amplifier_frontend:dut,vbr1_l1_limiting_amplifier_frontend,dut,L1,core,D1,RF and AFE Behavioral Macromodels,Limiting amplifier front-end,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_limiting_amplifier_frontend/forms/dut/release_task.json,public_behavior_targets_added
vbr1_l1_limiting_amplifier_frontend:e2e,vbr1_l1_limiting_amplifier_frontend,e2e,L1,core,D1,RF and AFE Behavioral Macromodels,Limiting amplifier front-end,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_limiting_amplifier_frontend/forms/e2e/release_task.json,public_behavior_targets_added
vbr1_l1_limiting_amplifier_frontend:tb,vbr1_l1_limiting_amplifier_frontend,tb,L1,core,D1,RF and AFE Behavioral Macromodels,Limiting amplifier front-end,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_limiting_amplifier_frontend/forms/tb/release_task.json,public_behavior_targets_added
vbr1_l1_lna_gain_compression_macro:bugfix,vbr1_l1_lna_gain_compression_macro,bugfix,L1,core,D2,RF and AFE Behavioral Macromodels,LNA gain/compression macro,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_lna_gain_compression_macro/forms/bugfix/release_task.json,public_behavior_targets_added
vbr1_l1_lna_gain_compression_macro:dut,vbr1_l1_lna_gain_compression_macro,dut,L1,core,D2,RF and AFE Behavioral Macromodels,LNA gain/compression macro,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_lna_gain_compression_macro/forms/dut/release_task.json,public_behavior_targets_added
vbr1_l1_lna_gain_compression_macro:e2e,vbr1_l1_lna_gain_compression_macro,e2e,L1,core,D2,RF and AFE Behavioral Macromodels,LNA gain/compression macro,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_lna_gain_compression_macro/forms/e2e/release_task.json,public_behavior_targets_added
vbr1_l1_lna_gain_compression_macro:tb,vbr1_l1_lna_gain_compression_macro,tb,L1,core,D2,RF and AFE Behavioral Macromodels,LNA gain/compression macro,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_lna_gain_compression_macro/forms/tb/release_task.json,public_behavior_targets_added
vbr1_l1_log_rssi_power_detector:bugfix,vbr1_l1_log_rssi_power_detector,bugfix,L1,core,D3,RF and AFE Behavioral Macromodels,Log/RSSI power detector,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_log_rssi_power_detector/forms/bugfix/release_task.json,public_behavior_targets_added
vbr1_l1_log_rssi_power_detector:dut,vbr1_l1_log_rssi_power_detector,dut,L1,core,D3,RF and AFE Behavioral Macromodels,Log/RSSI power detector,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_log_rssi_power_detector/forms/dut/release_task.json,public_behavior_targets_added
vbr1_l1_log_rssi_power_detector:e2e,vbr1_l1_log_rssi_power_detector,e2e,L1,core,D3,RF and AFE Behavioral Macromodels,Log/RSSI power detector,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_log_rssi_power_detector/forms/e2e/release_task.json,public_behavior_targets_added
vbr1_l1_log_rssi_power_detector:tb,vbr1_l1_log_rssi_power_detector,tb,L1,core,D3,RF and AFE Behavioral Macromodels,Log/RSSI power detector,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_log_rssi_power_detector/forms/tb/release_task.json,public_behavior_targets_added
vbr1_l1_pa_compression_macro:bugfix,vbr1_l1_pa_compression_macro,bugfix,L1,core,D3,RF and AFE Behavioral Macromodels,PA compression macro,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_pa_compression_macro/forms/bugfix/release_task.json,public_behavior_targets_added
vbr1_l1_pa_compression_macro:dut,vbr1_l1_pa_compression_macro,dut,L1,core,D3,RF and AFE Behavioral Macromodels,PA compression macro,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_pa_compression_macro/forms/dut/release_task.json,public_behavior_targets_added
vbr1_l1_pa_compression_macro:e2e,vbr1_l1_pa_compression_macro,e2e,L1,core,D3,RF and AFE Behavioral Macromodels,PA compression macro,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_pa_compression_macro/forms/e2e/release_task.json,public_behavior_targets_added
vbr1_l1_pa_compression_macro:tb,vbr1_l1_pa_compression_macro,tb,L1,core,D3,RF and AFE Behavioral Macromodels,PA compression macro,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_pa_compression_macro/forms/tb/release_task.json,public_behavior_targets_added
vbr1_l1_rf_mixer_downconverter_macro:bugfix,vbr1_l1_rf_mixer_downconverter_macro,bugfix,L1,core,D2,RF and AFE Behavioral Macromodels,RF mixer/downconverter macro,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_rf_mixer_downconverter_macro/forms/bugfix/release_task.json,public_behavior_targets_added
vbr1_l1_rf_mixer_downconverter_macro:dut,vbr1_l1_rf_mixer_downconverter_macro,dut,L1,core,D2,RF and AFE Behavioral Macromodels,RF mixer/downconverter macro,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_rf_mixer_downconverter_macro/forms/dut/release_task.json,public_behavior_targets_added
vbr1_l1_rf_mixer_downconverter_macro:e2e,vbr1_l1_rf_mixer_downconverter_macro,e2e,L1,core,D2,RF and AFE Behavioral Macromodels,RF mixer/downconverter macro,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_rf_mixer_downconverter_macro/forms/e2e/release_task.json,public_behavior_targets_added
vbr1_l1_rf_mixer_downconverter_macro:tb,vbr1_l1_rf_mixer_downconverter_macro,tb,L1,core,D2,RF and AFE Behavioral Macromodels,RF mixer/downconverter macro,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l1_rf_mixer_downconverter_macro/forms/tb/release_task.json,public_behavior_targets_added
vbr1_l2_agc_receiver_leveling_loop:e2e,vbr1_l2_agc_receiver_leveling_loop,e2e,L2,core,D3,RF and AFE Behavioral Macromodels,AGC receiver leveling loop,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l2_agc_receiver_leveling_loop/forms/e2e/release_task.json,public_behavior_targets_added
vbr1_l2_agc_receiver_leveling_loop:tb,vbr1_l2_agc_receiver_leveling_loop,tb,L2,core,D3,RF and AFE Behavioral Macromodels,AGC receiver leveling loop,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l2_agc_receiver_leveling_loop/forms/tb/release_task.json,public_behavior_targets_added
vbr1_l2_iq_downconversion_chain:e2e,vbr1_l2_iq_downconversion_chain,e2e,L2,core,D3,RF and AFE Behavioral Macromodels,I/Q downconversion chain,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l2_iq_downconversion_chain/forms/e2e/release_task.json,public_behavior_targets_added
vbr1_l2_iq_downconversion_chain:tb,vbr1_l2_iq_downconversion_chain,tb,L2,core,D3,RF and AFE Behavioral Macromodels,I/Q downconversion chain,benchmark-vabench-release-v1/tasks/CT08_rf_afe_behavioral_macromodels/vbr1_l2_iq_downconversion_chain/forms/tb/release_task.json,public_behavior_targets_added
