entry_id,form,variant,expected_result,status,queue_reason,source_task_id,checker_task_id,checker_available,staged_task_dir,staged_testbench,source_testbench,source_include_origins,blockers
vbr1_l1_offset_comparator,bugfix,fixed,pass,ready,selected_existing_source_rerun,vbm1_offset_comparator_bugfix,vbr1_l1_offset_comparator_bugfix,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_offset_comparator/bugfix/fixed,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_offset_comparator/bugfix/fixed/gold/tb_comparator_offset_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/forms/bugfix/gold/tb_comparator_offset_ref.scs,"{""dut_fixed.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/forms/bugfix/gold/dut_fixed.va""}",
vbr1_l1_offset_comparator,bugfix,buggy,fail,ready,selected_existing_source_rerun,vbm1_offset_comparator_bugfix,vbr1_l1_offset_comparator_bugfix,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_offset_comparator/bugfix/buggy,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_offset_comparator/bugfix/buggy/gold/tb_comparator_offset_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/forms/bugfix/gold/tb_comparator_offset_ref.scs,"{""dut_fixed.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/forms/bugfix/gold/dut_buggy.va""}",
vbr1_l1_offset_comparator,dut,gold,pass,ready,selected_existing_source_rerun,vbm1_offset_comparator_dut,vbr1_l1_offset_comparator_dut,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_offset_comparator/dut/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_offset_comparator/dut/gold/gold/tb_comparator_offset_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/forms/dut/gold/tb_comparator_offset_ref.scs,"{""cmp_offset_ref.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/forms/dut/gold/cmp_offset_ref.va""}",
vbr1_l1_offset_comparator,e2e,gold,pass,ready,selected_existing_source_rerun,vbm1_offset_comparator_e2e,vbr1_l1_offset_comparator_e2e,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_offset_comparator/e2e/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_offset_comparator/e2e/gold/gold/tb_comparator_offset_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/forms/e2e/gold/tb_comparator_offset_ref.scs,"{""cmp_offset_ref.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/forms/e2e/gold/cmp_offset_ref.va""}",
vbr1_l1_offset_comparator,tb,gold,pass,ready,selected_existing_source_rerun,vbm1_offset_comparator_tb,vbr1_l1_offset_comparator_tb,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_offset_comparator/tb/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_offset_comparator/tb/gold/gold/tb_comparator_offset_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/forms/tb/gold/tb_comparator_offset_ref.scs,"{""cmp_offset_ref.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_offset_comparator/forms/tb/gold/cmp_offset_ref.va""}",
vbr1_l1_propagation_delay_comparator,bugfix,fixed,pass,ready,selected_existing_source_rerun,vbr1_l1_propagation_delay_comparator_bugfix,vbr1_l1_propagation_delay_comparator_bugfix,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_propagation_delay_comparator/bugfix/fixed,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_propagation_delay_comparator/bugfix/fixed/gold/tb_cmp_delay_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/bugfix/gold/tb_cmp_delay_ref.scs,"{""cmp_delay.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/bugfix/gold/dut_fixed.va"", ""edge_interval_timer.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/bugfix/gold/edge_interval_timer.va""}",
vbr1_l1_propagation_delay_comparator,bugfix,buggy,fail,ready,selected_existing_source_rerun,vbr1_l1_propagation_delay_comparator_bugfix,vbr1_l1_propagation_delay_comparator_bugfix,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_propagation_delay_comparator/bugfix/buggy,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_propagation_delay_comparator/bugfix/buggy/gold/tb_cmp_delay_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/bugfix/gold/tb_cmp_delay_ref.scs,"{""cmp_delay.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/bugfix/gold/dut_buggy.va"", ""edge_interval_timer.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/bugfix/gold/edge_interval_timer.va""}",
vbr1_l1_propagation_delay_comparator,dut,gold,pass,ready,selected_existing_source_rerun,vbr1_l1_propagation_delay_comparator_dut,vbr1_l1_propagation_delay_comparator_dut,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_propagation_delay_comparator/dut/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_propagation_delay_comparator/dut/gold/gold/tb_cmp_delay_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/dut/gold/tb_cmp_delay_ref.scs,"{""cmp_delay.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/dut/gold/cmp_delay.va"", ""edge_interval_timer.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/dut/gold/edge_interval_timer.va""}",
vbr1_l1_propagation_delay_comparator,e2e,gold,pass,ready,selected_existing_source_rerun,cmp_delay_smoke,vbr1_l1_propagation_delay_comparator_e2e,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_propagation_delay_comparator/e2e/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_propagation_delay_comparator/e2e/gold/gold/tb_cmp_delay_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/e2e/gold/tb_cmp_delay_ref.scs,"{""cmp_delay.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/e2e/gold/cmp_delay.va"", ""edge_interval_timer.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/e2e/gold/edge_interval_timer.va""}",
vbr1_l1_propagation_delay_comparator,tb,gold,pass,ready,selected_existing_source_rerun,vbr1_l1_propagation_delay_comparator_tb,vbr1_l1_propagation_delay_comparator_tb,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_propagation_delay_comparator/tb/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_propagation_delay_comparator/tb/gold/gold/tb_cmp_delay_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/tb/gold/tb_cmp_delay_ref.scs,"{""cmp_delay.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/tb/gold/cmp_delay.va"", ""edge_interval_timer.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_propagation_delay_comparator/forms/tb/gold/edge_interval_timer.va""}",
vbr1_l1_strongarm_style_latch_comparator,bugfix,fixed,pass,ready,selected_existing_source_rerun,vbm1_strongarm_comparator_behavior_bugfix,vbr1_l1_strongarm_style_latch_comparator_bugfix,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_strongarm_style_latch_comparator/bugfix/fixed,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_strongarm_style_latch_comparator/bugfix/fixed/gold/tb_strongarm_reset_priority_bug_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_strongarm_style_latch_comparator/forms/bugfix/gold/tb_strongarm_reset_priority_bug_ref.scs,"{""dut_fixed.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_strongarm_style_latch_comparator/forms/bugfix/gold/dut_fixed.va""}",
vbr1_l1_strongarm_style_latch_comparator,bugfix,buggy,fail,ready,selected_existing_source_rerun,vbm1_strongarm_comparator_behavior_bugfix,vbr1_l1_strongarm_style_latch_comparator_bugfix,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_strongarm_style_latch_comparator/bugfix/buggy,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_strongarm_style_latch_comparator/bugfix/buggy/gold/tb_strongarm_reset_priority_bug_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_strongarm_style_latch_comparator/forms/bugfix/gold/tb_strongarm_reset_priority_bug_ref.scs,"{""dut_fixed.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_strongarm_style_latch_comparator/forms/bugfix/gold/dut_buggy.va""}",
vbr1_l1_strongarm_style_latch_comparator,dut,gold,pass,ready,selected_existing_source_rerun,vbm1_strongarm_comparator_behavior_dut,vbr1_l1_strongarm_style_latch_comparator_dut,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_strongarm_style_latch_comparator/dut/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_strongarm_style_latch_comparator/dut/gold/gold/tb_cmp_strongarm_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_strongarm_style_latch_comparator/forms/dut/gold/tb_cmp_strongarm_ref.scs,"{""cmp_strongarm.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_strongarm_style_latch_comparator/forms/dut/gold/cmp_strongarm.va""}",
vbr1_l1_strongarm_style_latch_comparator,e2e,gold,pass,ready,selected_existing_source_rerun,vbm1_strongarm_comparator_behavior_e2e,vbr1_l1_strongarm_style_latch_comparator_e2e,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_strongarm_style_latch_comparator/e2e/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_strongarm_style_latch_comparator/e2e/gold/gold/tb_cmp_strongarm_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_strongarm_style_latch_comparator/forms/e2e/gold/tb_cmp_strongarm_ref.scs,"{""cmp_strongarm.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_strongarm_style_latch_comparator/forms/e2e/gold/cmp_strongarm.va""}",
vbr1_l1_strongarm_style_latch_comparator,tb,gold,pass,ready,selected_existing_source_rerun,vbm1_strongarm_comparator_behavior_tb,vbr1_l1_strongarm_style_latch_comparator_tb,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_strongarm_style_latch_comparator/tb/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_strongarm_style_latch_comparator/tb/gold/gold/tb_cmp_strongarm_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_strongarm_style_latch_comparator/forms/tb/gold/tb_cmp_strongarm_ref.scs,"{""cmp_strongarm.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_strongarm_style_latch_comparator/forms/tb/gold/cmp_strongarm.va""}",
vbr1_l1_threshold_comparator,bugfix,fixed,pass,ready,selected_existing_source_rerun,vbr1_l1_threshold_comparator_bugfix,vbr1_l1_threshold_comparator_bugfix,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_threshold_comparator/bugfix/fixed,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_threshold_comparator/bugfix/fixed/gold/tb_comparator_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_threshold_comparator/forms/bugfix/gold/tb_comparator_ref.scs,"{""dut_fixed.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_threshold_comparator/forms/bugfix/gold/dut_fixed.va""}",
vbr1_l1_threshold_comparator,bugfix,buggy,fail,ready,selected_existing_source_rerun,vbr1_l1_threshold_comparator_bugfix,vbr1_l1_threshold_comparator_bugfix,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_threshold_comparator/bugfix/buggy,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_threshold_comparator/bugfix/buggy/gold/tb_comparator_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_threshold_comparator/forms/bugfix/gold/tb_comparator_ref.scs,"{""dut_fixed.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_threshold_comparator/forms/bugfix/gold/dut_buggy.va""}",
vbr1_l1_threshold_comparator,dut,gold,pass,ready,selected_existing_source_rerun,vbr1_l1_threshold_comparator_dut,vbr1_l1_threshold_comparator_dut,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_threshold_comparator/dut/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_threshold_comparator/dut/gold/gold/tb_comparator_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_threshold_comparator/forms/dut/gold/tb_comparator_ref.scs,"{""comparator.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_threshold_comparator/forms/dut/gold/comparator.va""}",
vbr1_l1_threshold_comparator,e2e,gold,pass,ready,selected_existing_source_rerun,comparator_smoke,vbr1_l1_threshold_comparator_e2e,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_threshold_comparator/e2e/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_threshold_comparator/e2e/gold/gold/tb_comparator_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_threshold_comparator/forms/e2e/gold/tb_comparator_ref.scs,"{""comparator.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_threshold_comparator/forms/e2e/gold/comparator.va""}",
vbr1_l1_threshold_comparator,tb,gold,pass,ready,selected_existing_source_rerun,vbr1_l1_threshold_comparator_tb,vbr1_l1_threshold_comparator_tb,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_threshold_comparator/tb/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_threshold_comparator/tb/gold/gold/tb_comparator_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_threshold_comparator/forms/tb/gold/tb_comparator_ref.scs,"{""comparator.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_threshold_comparator/forms/tb/gold/comparator.va""}",
vbr1_l1_window_comparator_detector,bugfix,fixed,pass,ready,selected_existing_source_rerun,vbr1_l1_window_comparator_detector_bugfix,vbr1_l1_window_comparator_detector_bugfix,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_window_comparator_detector/bugfix/fixed,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_window_comparator_detector/bugfix/fixed/gold/tb_window_comparator_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_window_comparator_detector/forms/bugfix/gold/tb_window_comparator_ref.scs,"{""./window_comparator_ref.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_window_comparator_detector/forms/bugfix/gold/dut_fixed.va""}",
vbr1_l1_window_comparator_detector,bugfix,buggy,fail,ready,selected_existing_source_rerun,vbr1_l1_window_comparator_detector_bugfix,vbr1_l1_window_comparator_detector_bugfix,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_window_comparator_detector/bugfix/buggy,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_window_comparator_detector/bugfix/buggy/gold/tb_window_comparator_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_window_comparator_detector/forms/bugfix/gold/tb_window_comparator_ref.scs,"{""./window_comparator_ref.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_window_comparator_detector/forms/bugfix/gold/dut_buggy.va""}",
vbr1_l1_window_comparator_detector,dut,gold,pass,ready,selected_existing_source_rerun,vbr1_l1_window_comparator_detector_dut,vbr1_l1_window_comparator_detector_dut,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_window_comparator_detector/dut/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_window_comparator_detector/dut/gold/gold/tb_window_comparator_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_window_comparator_detector/forms/dut/gold/tb_window_comparator_ref.scs,"{""./window_comparator_ref.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_window_comparator_detector/forms/dut/gold/window_comparator_ref.va""}",
vbr1_l1_window_comparator_detector,e2e,gold,pass,ready,selected_existing_source_rerun,window_comparator_smoke,vbr1_l1_window_comparator_detector_e2e,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_window_comparator_detector/e2e/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_window_comparator_detector/e2e/gold/gold/tb_window_comparator_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_window_comparator_detector/forms/e2e/gold/tb_window_comparator_ref.scs,"{""./window_comparator_ref.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_window_comparator_detector/forms/e2e/gold/window_comparator_ref.va""}",
vbr1_l1_window_comparator_detector,tb,gold,pass,ready,selected_existing_source_rerun,vbr1_l1_window_comparator_detector_tb,vbr1_l1_window_comparator_detector_tb,True,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_window_comparator_detector/tb/gold,benchmark-vabench-release-v1/rerun_staging_ct02_20260525/vbr1_l1_window_comparator_detector/tb/gold/gold/tb_window_comparator_ref.scs,benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_window_comparator_detector/forms/tb/gold/tb_window_comparator_ref.scs,"{""./window_comparator_ref.va"": ""benchmark-vabench-release-v1/tasks/CT02_comparator_and_decision_circuits/vbr1_l1_window_comparator_detector/forms/tb/gold/window_comparator_ref.va""}",
